origin	scanNumber	polarity	basePeakMz	basePeakIntensity	totalIonCurrent	id	scanDefinition	msLevel	isolationWindowTargetMz[0]	isolationWindowLowerOffset[0]	isolationWindowUpperOffset[0]	precursorActivationType	precursorCollisionEnergy	precursorCollisionEnergyUnit	ionInjectionTime[0]	isolationMzMin[0]	isolationMzMax[0]	precursorCharge[0]	precursorMz[0]	msFunction	retentionTime	spectrumType	rawTic	instrument	group	foundMass	foundMassRange[ppm]	foundMassLowerBound	foundMassUpperBound	foundMassError[ppm]	foundIntensity	scanRelativeIntensity	calculatedMass	species	fragment	adduct
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	718.5393598439654	5	718.5356366187624	718.5428220110556	0.18165891443705107	25180.436	0.6384795	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	718.5393598439654	10	718.5320439226159	718.5464147072021	0.18165891443705107	25180.436	0.6384795	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	448.2839715084449	5	448.28110744816564	448.2855902816544	1.3889508420483532	288.40485	0.007312843	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	448.2839715084449	10	448.2788660314214	448.28783169839863	1.3889508420483532	288.40485	0.007312843	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	466.2921849427842	5	466.2915820953412	466.2962450344769	-3.707151379235785	245.3453	0.006221018	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	836	NEGATIVE	718.540126119949	25045	127560	scanId=86068		2	718.539184570313	0.0	0.0	HCD	15.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.061005	CENTROIDED	39438.13	MS:1002791	2min0018	466.2921849427842	10	466.2892506257734	466.2985765040447	-3.707151379235785	245.3453	0.006221018	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	269.2485246454642	5	269.247257751889	269.249950237929	-0.29470698676801593	5731.229	0.16592732	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	269.2485246454642	10	269.245911508869	269.25129648094895	-0.29470698676801593	5731.229	0.16592732	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	718.539311031427	5	718.5356366187624	718.5428220110556	0.11372589650121795	21113.828	0.61127573	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	718.539311031427	10	718.5320439226159	718.5464147072021	0.11372589650121795	21113.828	0.61127573	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	448.2874449197626	10	448.2788660314214	448.28783169839863	9.137200529458529	38.67857	0.0011198003	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	837	NEGATIVE	718.540126119949	20997	111645	scanId=86168		2	718.539184570313	0.0	0.0	HCD	16.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.159996	CENTROIDED	34540.598	MS:1002791	2min0018	466.29030688399166	10	466.2892506257734	466.2985765040447	-7.734780172839529	434.85355	0.012589636	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	269.24812201763393	5	269.247257751889	269.249950237929	-1.7900827261747159	7716.824	0.19861789	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	269.24812201763393	10	269.245911508869	269.25129648094895	-1.7900827261747159	7716.824	0.19861789	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	718.5388984223869	5	718.5356366187624	718.5428220110556	-0.46050724668787135	23050.518	0.59328103	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	718.5388984223869	10	718.5320439226159	718.5464147072021	-0.46050724668787135	23050.518	0.59328103	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	196.03830036509197	5	196.03705292474345	196.0390133050746	1.363256806403851	119.322365	0.0030711542	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	196.03830036509197	10	196.03607273457786	196.03999349524017	1.363256806403851	119.322365	0.0030711542	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	448.28455182897636	5	448.28110744816564	448.2855902816544	2.683490407121623	225.34375	0.0057999636	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	448.28455182897636	10	448.2788660314214	448.28783169839863	2.683490407121623	225.34375	0.0057999636	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	466.2922567842388	5	466.2915820953412	466.2962450344769	-3.5530823414279444	252.67903	0.0065035275	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	838	NEGATIVE	718.540126119949	22830	125141	scanId=86267		2	718.539184570313	0.0	0.0	HCD	17.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.258995	CENTROIDED	38852.613	MS:1002791	2min0018	466.2922567842388	10	466.2892506257734	466.2985765040447	-3.5530823414279444	252.67903	0.0065035275	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	269.2494288484384	5	269.247257751889	269.249950237929	3.063538741461589	7724.9507	0.20892368	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	269.2494288484384	10	269.245911508869	269.25129648094895	3.063538741461589	7724.9507	0.20892368	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	718.5396669536271	5	718.5356366187624	718.5428220110556	0.6090672579853262	21220.766	0.57392216	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	718.5396669536271	10	718.5320439226159	718.5464147072021	0.6090672579853262	21220.766	0.57392216	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	448.279401171523	10	448.2788660314214	448.28783169839863	-8.806245864427376	162.45604	0.004393674	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	466.29299951785043	5	466.2915820953412	466.2962450344769	-1.960238021547719	420.01703	0.01135949	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	839	NEGATIVE	718.540126119949	21158	118181	scanId=86366		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.357994	CENTROIDED	36974.99	MS:1002791	2min0018	466.29299951785043	10	466.2892506257734	466.2985765040447	-1.960238021547719	420.01703	0.01135949	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	269.24814798974916	5	269.247257751889	269.249950237929	-1.693621259562265	10317.635	0.27223554	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	269.24814798974916	10	269.245911508869	269.25129648094895	-1.693621259562265	10317.635	0.27223554	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	718.5394939389201	5	718.5356366187624	718.5428220110556	0.36828053411083406	19276.86	0.50862885	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	718.5394939389201	10	718.5320439226159	718.5464147072021	0.36828053411083406	19276.86	0.50862885	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	196.03823842048658	5	196.03705292474345	196.0390133050746	1.0472742166608522	79.005	0.0020845833	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	196.03823842048658	10	196.03607273457786	196.03999349524017	1.0472742166608522	79.005	0.0020845833	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	448.28276456061207	5	448.28110744816564	448.2855902816544	-1.30342628033026	181.98341	0.004801716	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	448.28276456061207	10	448.2788660314214	448.28783169839863	-1.30342628033026	181.98341	0.004801716	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	466.29465566485663	5	466.2915820953412	466.2962450344769	1.5914853829890574	625.82056	0.016512563	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	840	NEGATIVE	718.540126119949	19207	117704	scanId=86464		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.456	CENTROIDED	37899.66	MS:1002791	2min0018	466.29465566485663	10	466.2892506257734	466.2985765040447	1.5914853829890574	625.82056	0.016512563	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	269.2484917976493	5	269.247257751889	269.249950237929	-0.4167050748540024	12668.005	0.3213315	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	269.2484917976493	10	269.245911508869	269.25129648094895	-0.4167050748540024	12668.005	0.3213315	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	718.5388366930015	5	718.5356366187624	718.5428220110556	-0.5464168016027091	17097.531	0.4336891	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	718.5388366930015	10	718.5320439226159	718.5464147072021	-0.5464168016027091	17097.531	0.4336891	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	196.03923701493304	10	196.03607273457786	196.03999349524017	6.1411553916067	12.892858	3.2703503E-4	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	448.2869212533693	10	448.2788660314214	448.28783169839863	7.969041161911422	146.38568	0.00371316	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	466.2919217996186	5	466.2915820953412	466.2962450344769	-4.271480352808907	797.66986	0.020233372	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	841	NEGATIVE	718.540126119949	16928	127671	scanId=86563		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.555	CENTROIDED	39423.477	MS:1002791	2min0018	466.2919217996186	10	466.2892506257734	466.2985765040447	-4.271480352808907	797.66986	0.020233372	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	269.2481411250119	5	269.247257751889	269.249950237929	-1.7191171661585651	14479.303	0.35901594	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	269.2481411250119	10	269.245911508869	269.25129648094895	-1.7191171661585651	14479.303	0.35901594	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	718.5390286930436	5	718.5356366187624	718.5428220110556	-0.27920795020725625	15883.348	0.3938294	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	718.5390286930436	10	718.5320439226159	718.5464147072021	-0.27920795020725625	15883.348	0.3938294	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	196.03810672878615	5	196.03705292474345	196.0390133050746	0.3755081397460221	296.24802	0.007345503	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	196.03810672878615	10	196.03607273457786	196.03999349524017	0.3755081397460221	296.24802	0.007345503	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	842	NEGATIVE	718.540126119949	15753	126091	scanId=86661		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	86.654	CENTROIDED	40330.527	MS:1002791	2min0018	448.27976110287426	10	448.2788660314214	448.28783169839863	-8.003335490452915	164.82143	0.004086766	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
